customer_id,message,timestamp,category,sentiment,sentiment_label
752479,@AmazonHelp 1/2 I'm Unable to log into my account after a document review to use live chat. Log in keeps taking taking me to a holding page.,Tue Oct 31 13:18:03 +0000 2017,General Issue,-0.18181818181818182,Negative
304471,@115900 day 3 of no internet in East palatka Fl... can't wait to pay a full price bill for having it half of the month,Sat Oct 07 12:14:36 +0000 2017,General Issue,0.09166666666666666,Positive
377518,When @Tesco does #onlineshopping substitutions. Anyone fancy raspberry curry? Cauliflower is so yesterday. https://t.co/LGEjesdE1S,Mon Oct 23 17:00:26 +0000 2017,General Issue,0.0,Neutral
548997,@AppleSupport is there any way to check the overall health of my battery?,Tue Oct 17 15:15:39 +0000 2017,General Issue,0.0,Neutral
235493,@535964 @ChaseSupport What?,Mon Oct 23 22:08:34 +0000 2017,General Issue,0.0,Neutral
619994,My @115877 just brought me the wrong order 😑,Thu Oct 19 02:14:59 +0000 2017,General Issue,-0.5,Negative
806410,Hey @118625 I left without getting one of my spicy potato soft tacos from your Rock Hill cherry road location and I'm heart broken I didn't get that taco,Sun Nov 26 07:56:42 +0000 2017,Product Issue,-0.10000000000000002,Negative
456732,"@AmericanAir Might want to update the screen that says, ""Ready To Make Memories?"" Once a customer chooses to redeem their miles.",Thu Nov 02 19:08:28 +0000 2017,General Issue,0.2,Positive
120374,@idea_cares Hi.. got a service message to enter some code *369 without any other detail after switching to new phone.. (1/n),Wed Nov 01 06:33:24 +0000 2017,General Issue,0.005681818181818177,Positive
779116,I fly to Vegas at least 3 to 4 times a year via @SouthwestAir and was expecting some drink vouchers on my bday for my upcoming Vegas trip but I guess Southwest doesn't luv me as much as I luv them :(,Tue Nov 21 20:32:37 +0000 2017,General Issue,-0.012500000000000011,Negative
414198,"@115873 yo, I'm getting charged for rides I never took. Y'all need to fix this ASAP! I refuse to get screwed over and have my money stolen from me! #uber #getyourshittogether",Thu Nov 16 00:13:30 +0000 2017,General Issue,0.0,Neutral
168973,@VMUcare Ah man OK,Wed Oct 04 22:59:00 +0000 2017,General Issue,0.5,Positive
621966,@SouthwestAir #RapidRewards is celebrating my birthday with a fun party experience. Check it out! https://t.co/OuaLozOMn3,Wed Nov 08 03:46:40 +0000 2017,General Issue,0.375,Positive
304548,@XboxSupport i need help,Fri Oct 13 04:23:53 +0000 2017,General Issue,0.0,Neutral
432663,I'm just trying trying to figure out what's the monthly price difference on the 8 plus and the iPhone X @127718 🤦🏾‍♀️,Fri Oct 27 14:49:40 +0000 2017,General Issue,0.0,Neutral
494272,"@idea_cares 1) Date is Feb 2018 2) SC hearings are before that 3) DoT order is consequence-less, doesn't ask to cancel SIM",Tue Oct 17 19:54:04 +0000 2017,General Issue,0.0,Neutral
746526,@JetBlue Thanks @JetBlue but you said the same thing 3 years ago and every time in between. It’s 5pm. I’m sitting on a runway and your app says we departed at 4:30. It’s 2017. Your tech cannot be that bad. This app should be taken out to pasture.,Fri Nov 17 22:03:11 +0000 2017,General Issue,-0.1666666666666666,Negative
428114,@O2 Any chance of collecting early?,Wed Nov 01 13:22:25 +0000 2017,General Issue,0.1,Positive
614598,(2/2) United easily accommodated me and then @AlaskaAir kindly cancelled my flight and waived the fee. Crisis averted. Thanks to both!!!,Thu Oct 19 01:44:37 +0000 2017,General Issue,0.47465277777777776,Positive
339259,@Ask_Spectrum Sent DM- no reply,Wed Oct 11 12:51:13 +0000 2017,General Issue,0.0,Neutral
436768,"@SW_Help The bridge is rusty, needs some TLC &amp; paint.",Wed Oct 18 21:22:12 +0000 2017,General Issue,0.0,Neutral
365200,I think @115873 really needs to look at over “time to pickup”. Too many times I’ve had someone accept my ride and then literally sit in the same location for 5+ minutes. Like they turned the app on in bed and accepted the ride and then had to shower and get ready...,Fri Nov 17 14:27:46 +0000 2017,General Issue,0.22499999999999998,Positive
678418,@SpotifyCares using iOS 11.2 beta on iPhone 7 Plus. Spotify audio does not pause when headphones adapter is unplugged. Works correctly for other apps. Known? Annoying issue! Spotify version is 8.4.26.793,Mon Nov 13 14:58:42 +0000 2017,General Issue,-0.5625,Negative
139666,"@comcastcares  After years of access, the Starz Encore on Demand channel blocked my access. I pay $12/mo for Starz. Spoke to SIX people last night &amp; today. They are clueless. ""There was an outage in your region."" ""Not everything on cable is free."" Please restore Starz Encore.",Thu Nov 30 15:51:10 +0000 2017,General Issue,0.2,Positive
132938,@132939 @ATVIAssist I have been the only one in the HQ on Xbox before the update. I haven't been able to test the new HQ yet.,Thu Nov 30 11:51:00 +0000 2017,General Issue,0.21212121212121213,Positive
352716,"@GWRHelp we're stationary nr Maidenhead on relief line due to ""congestion from an earlier failed train"". Wasn't #GWRNewTrains by chance? https://t.co/sGWgGGQhTr",Mon Oct 16 07:25:44 +0000 2017,General Issue,-0.20833333333333334,Negative
373459,@CoxHelp is there anyway to lower my ping on my internet? im getting good speeds but its at a 30ms latency so it's effecting my games?,Sat Oct 14 23:43:02 +0000 2017,Delivery Issue,0.7,Positive
510580,"@British_Airways is row 33 in world traveller plus, I think not. So why am I seated there? Downgraded I hope not BA0175",Mon Nov 06 13:03:19 +0000 2017,General Issue,0.0,Neutral
720827,@VirginTrains I was. But nothing VT could have done to avoid that!,Mon Oct 30 12:25:33 +0000 2017,General Issue,0.0,Neutral
460135,@AirbnbHelp I've already done that.  NO ONE HAS GOTTEN BACK TO ME! COMPLETELY UNPROFESSIONAL!,Thu Nov 02 18:57:25 +0000 2017,General Issue,0.0625,Positive
628447,@ATVIAssist what is this problem? WTF,Wed Nov 15 13:45:06 +0000 2017,General Issue,-0.5,Negative
199111,@airtel_care I have done that. Thanks,Sat Oct 07 21:46:14 +0000 2017,General Issue,0.2,Positive
121325,@GWRHelp what time tomorrow ? Previously it’s been cancelled at the last minute. https://t.co/9ScOZwHmkB,Sun Nov 26 14:23:03 +0000 2017,General Issue,-0.08333333333333333,Negative
156848,@XboxSupport why does one Xbox in my house get 15 download and the other get 150+,Fri Nov 24 23:08:11 +0000 2017,General Issue,-0.125,Negative
558541,@SpotifyCares Both. Maybe you misunderstood :) it’s not the complete audio drops out.It is a “tk tk tk tk” in the background of the music which shouldn’t,Fri Oct 20 00:04:58 +0000 2017,General Issue,0.3,Positive
713323,@SW_Help I'm on the cancelled train,Wed Nov 15 19:21:03 +0000 2017,General Issue,0.0,Neutral
639861,I got these @58528 shoes yesterday from @115821 and this has already happened. @AmazonHelp https://t.co/PcxCW2gUW8,Thu Nov 09 16:55:08 +0000 2017,General Issue,0.0,Neutral
182110,i still cant get over the fact how i saw charlie puth in the plane going to new jersey. (just wanna thank virgin america real quick 😂😂😂),Sat Nov 25 01:24:57 +0000 2017,General Issue,0.3181818181818182,Positive
575283,@115783 thanks for canceling our accom in Toronto tonight and suggesting properties 3x the price #awesome #hoteltime,Sat Oct 28 21:55:15 +0000 2017,General Issue,0.6,Positive
325008,@AmazonHelp Haha great now you are also not replying that’s exactly happening with me from last 2 days 😅😅,Mon Oct 30 11:45:04 +0000 2017,General Issue,0.3125,Positive
481258,Appalling service on @Delta flight 5370 CHS-LGA tonight.  4hr delay + diverted at last min - no consideration for passengers onward journey!,Tue Oct 17 03:29:44 +0000 2017,Delivery Issue,-0.175,Negative
520496,@British_Airways Hi there! Are there self check in machines at Heathrow to get my boarding pass?,Tue Oct 17 18:14:41 +0000 2017,General Issue,0.0,Neutral
154171,1930 train insanely crowded - @gwrhelp I don’t think you understand how bad it is when you cancel a Friday evening train to the West Country,Fri Nov 24 19:33:43 +0000 2017,General Issue,-0.8499999999999999,Negative
682961,@Morrisons   My friend just bought this from Morrison’s in Woking .  He thought it was a jungle challenge 😂 https://t.co/azWntMDkiC,Mon Nov 27 20:09:02 +0000 2017,General Issue,0.0,Neutral
337331,@hulu_support Yes,Thu Nov 02 21:44:08 +0000 2017,General Issue,0.0,Neutral
717910,"Hey  @116062 customer service hung up on me, not really amicable are we? All I want is some resolution #plshelpme",Sun Nov 26 04:51:55 +0000 2017,General Issue,-0.1,Negative
251423,@SW_Help @119696 @GWRHelp Why they not to be seen that's not customer service they need to be seen people need to chat to guard no tickets been checked ect either,Sat Dec 02 23:39:05 +0000 2017,General Issue,0.0,Neutral
193981,.@115911 @115913 the level of incompetence in ur customer service is alarming. These people are going to bring ur company down.,Sat Oct 07 15:46:22 +0000 2017,General Issue,-0.12777777777777777,Negative
118606,"@Safaricom_Care hi, I want to buy a new phone from you guys...preferably one with a good battery life....do you have bonga offers?",Mon Oct 09 11:53:00 +0000 2017,General Issue,0.3121212121212121,Positive
173536,".@82324 I ordered a Cobb Salad from your Old Eds branch on Uber Eats &amp; this is the ""fresh"" lettuce I got. Plus portion was much smaller 😔 https://t.co/cRfazp3EJH",Thu Oct 05 12:28:36 +0000 2017,General Issue,0.13333333333333333,Positive
398760,@sprintcare me podria dar la lista de lugares con señal,Wed Oct 25 22:16:10 +0000 2017,General Issue,0.0,Neutral
267370,"@comcastcares I'll send it, but I won't hold my breath.",Wed Nov 22 17:12:29 +0000 2017,General Issue,0.0,Neutral
239585,@UPSHelp hi my package says delivered but it’s no where to be found and I even checked with the neighbors..what do I do??!,Sat Dec 02 01:36:44 +0000 2017,General Issue,0.0,Neutral
627854,"@O2 Yeah, emailed Samsung and no reply. Chocolate teapots. Apparently it's an issue on the s8 too. Alot of people online seem to have the same problem. ☹",Sun Nov 26 13:51:10 +0000 2017,Delivery Issue,0.025,Positive
623781,Hey @comcastcares where is last night's episode of @160679 ?! 😠😦,Thu Oct 19 01:09:05 +0000 2017,General Issue,0.0,Neutral
486358,"@XboxSupport Thank you, that’s a good link to have.",Sat Nov 04 19:21:00 +0000 2017,General Issue,0.7,Positive
668244,@115817 Holeitaallwell!!!:O,Sun Nov 12 18:45:28 +0000 2017,General Issue,0.0,Neutral
140999,@115913 @329349 only if you hook it up with a $0 down JOD iPhone X pricing instead of this BS $279 down! :P,Tue Nov 07 18:42:41 +0000 2017,General Issue,0.1,Positive
360689,mac book unable to recognize the hp photosmart 7520 printer/scan/fax,Sun Oct 22 20:31:04 +0000 2017,General Issue,-0.5,Negative
801762,@1143 @115873 @Uber_Support what's the point of useless replies. Went to the uber link and all it said was that fare was within limits. Why Pay for a 1hr 45 mins 5 km trip which normally takes 30 mins. USELESS ROUTING. #thugs #cheats . Go Ola Always. Ole Ola. #ubersucks https://t.co/Aul4YqCvNR,Tue Nov 28 16:13:49 +0000 2017,General Issue,-0.2833333333333333,Negative
688652,@674446 @AskeBay @115931 i have had same issue for the last week. real pain in the ass.,Mon Nov 13 15:29:19 +0000 2017,General Issue,0.06666666666666667,Positive
130076,@AmericanAir The more important point is gate check. I know overhead space isn't unlimited.,Wed Oct 18 00:20:25 +0000 2017,General Issue,0.45,Positive
459182,"@NikeSupport That version was released today (at least to me)
Are you telling me my app didn’t work Monday or Wednesday because this update was coming?",Thu Nov 02 18:47:58 +0000 2017,General Issue,-0.3,Negative
448748,"@AppleSupport I upgraded my iPhone7 to 8 to get rid of the problems  iOS11 caused,now Iphone8 is worse,battery runs out in no time...",Mon Oct 30 22:15:33 +0000 2017,General Issue,0.0,Neutral
727430,"@AskCiti We live in the USA and we have the Blue Citibank credit card with the silver ""diamond"" logo on top.",Sun Nov 26 20:23:21 +0000 2017,General Issue,0.21212121212121213,Positive
377106,"@115850 - where is my order stucked ??  3 days and still haven’t left delhi? Need update 

171-3825101-7498717",Sun Oct 15 03:15:40 +0000 2017,General Issue,0.0,Neutral
363468,@115850 I have change my bank  a/c details that earlier exist in my amazon a/c so pls send my refund to the new bank  account as soon as possible,Sun Nov 12 04:37:37 +0000 2017,Refund Issue,0.04545454545454545,Positive
303320,@5804 Oops tagged the wrong one @SouthwestAir,Sat Nov 11 03:06:51 +0000 2017,General Issue,-0.5,Negative
161792,@197869 @115786 @XboxSupport @343289 I guess I'm stuck with her whether I like it or not 😂,Sat Oct 21 13:20:27 +0000 2017,General Issue,0.0,Neutral
371978,@AppleSupport  Your appear to have a javascript error on the buy iPhone 8 page: https://t.co/Hx8Ks0zKIy preventing purchase…,Mon Oct 23 11:08:19 +0000 2017,General Issue,0.0,Neutral
169172,@AmazonHelp @115830 @115851 366th day requesting any kind of response,Tue Aug 22 18:44:54 +0000 2017,General Issue,0.6,Positive
399178,"@AmericanAir Still delayed. Your moronic staff deplaned the plane, only to reboard us after 5 minutes. Please fix your idiocy",Wed Oct 25 00:46:19 +0000 2017,Delivery Issue,-0.15,Negative
270801,@116245 can you check order FT287235 for me. I purchased the Paw Patrol monkey temple on this order and it said in stock but it doesn’t seem to be on the actual order for some reason? But you’ve taken my money? Please make sure the item is on the order for when I collect,Tue Nov 21 07:36:33 +0000 2017,General Issue,0.15,Positive
288927,"@713495 Actually, I just got a call from another angry customer. It’s not Sprint, it’s Verizon. Someone in the customer service forwarded their number by mistake to my work number.",Wed Nov 15 18:39:20 +0000 2017,General Issue,-0.25,Negative
146455,@AskPayPal keep on getting this message but the money hasn't gone through to my account? https://t.co/4Bym8rHKcz,Sat Oct 07 20:42:28 +0000 2017,General Issue,0.0,Neutral
287183,@hulu_support Thank you! It worked!!! ❤️ you,Thu Nov 23 16:21:49 +0000 2017,General Issue,0.0,Neutral
324482,"@115850 
#Iphone8AppQuiz",Tue Oct 17 19:56:11 +0000 2017,General Issue,0.0,Neutral
176183,@hulu_support is Alias leaving Hulu?,Tue Oct 03 02:06:25 +0000 2017,General Issue,0.0,Neutral
681027,@ChipotleTweets Thanks James. I’ll send an email now.,Mon Nov 13 20:01:28 +0000 2017,General Issue,0.2,Positive
215518,@318992 @idea_cares @116331 I want to port out of Idea. Why am I not able to send PORT SMS to 1900. Isn't the SMS to 1900 toll free?,Fri Oct 13 05:59:52 +0000 2017,General Issue,0.07500000000000001,Positive
